Food Name,Add Month,Add Day,Quantity,Used,Food Amount,Purchase Day,Expiry Date
Oil,September,29,1,0,120,2024-10-12,2025-01-10
Eggs,July,5,27,10,135,2024-04-20,2024-05-03
Wheat,April,9,7,0,280,2024-01-21,2024-02-17
Milk,February,7,43,31,1075,2024-03-25,2024-04-04
Oil,February,3,18,18,2160,2024-10-26,2024-11-19
Salt,October,22,9,0,180,2024-09-20,2024-11-10
Tea,August,19,37,3,7400,2024-03-21,2024-05-10
Coffee,February,11,36,25,10800,2024-02-14,2024-03-18
Rice,August,10,42,30,2100,2024-01-06,2024-02-04
Salt,July,2,11,5,220,2024-09-24,2024-11-17
Coffee,February,26,20,11,6000,2024-09-28,2024-11-04
Sugar,January,14,10,7,450,2024-08-06,2024-10-10
Sugar,May,13,36,25,1620,2024-01-28,2024-04-08
Butter,August,21,4,3,400,2024-01-17,2024-03-11
Oil,May,31,27,25,3240,2024-11-01,2024-12-15
Eggs,July,31,5,2,25,2024-09-21,2024-11-04
Coffee,May,9,43,28,12900,2024-10-05,2024-11-16
Eggs,October,16,48,47,240,2024-07-20,2024-10-06
Oil,August,6,32,5,3840,2024-01-05,2024-02-16
Butter,April,15,42,8,4200,2024-07-14,2024-08-31
Eggs,April,16,13,10,65,2024-09-19,2024-10-05
Tea,June,27,4,2,800,2024-10-24,2024-11-03
Rice,December,4,4,3,200,2024-01-17,2024-02-16
Coffee,March,14,29,2,8700,2024-04-26,2024-07-11
Oil,March,29,37,1,4440,2024-09-10,2024-11-28
Milk,May,4,32,20,800,2024-10-31,2024-11-10
Bread,July,11,48,28,720,2024-05-24,2024-08-21
Sugar,May,9,2,0,90,2024-07-23,2024-10-21
Milk,October,31,36,5,900,2024-07-26,2024-08-20
Rice,September,14,3,2,150,2024-07-12,2024-09-14
Sugar,August,8,21,5,945,2024-06-05,2024-07-02
Fruits,March,29,35,2,2100,2024-01-10,2024-03-02
Wheat,September,11,26,14,1040,2024-01-28,2024-02-15
Sugar,June,23,22,9,990,2024-04-03,2024-05-06
Vegetables,February,8,6,1,180,2024-07-01,2024-08-08
Milk,February,6,9,4,225,2024-10-09,2024-11-19
Sugar,June,21,29,10,1305,2024-04-24,2024-06-24
Wheat,April,8,40,19,1600,2024-02-09,2024-03-22
Rice,March,14,1,1,50,2024-02-21,2024-04-16
Vegetables,May,19,23,1,690,2024-06-10,2024-07-08
Oil,December,26,16,6,1920,2024-03-06,2024-05-05
Oil,November,23,2,0,240,2024-07-22,2024-08-19
Oil,August,2,36,15,4320,2024-02-25,2024-04-15
Fruits,June,25,37,34,2220,2024-06-22,2024-09-14
Wheat,September,24,29,12,1160,2024-10-29,2024-12-06
Oil,July,3,42,12,5040,2024-08-26,2024-11-07
Rice,May,21,34,8,1700,2024-07-29,2024-09-05
Fruits,June,20,29,6,1740,2024-05-26,2024-07-10
Rice,May,17,36,2,1800,2024-06-24,2024-08-25
Oil,January,27,48,40,5760,2024-05-13,2024-07-13
Bread,May,11,30,28,450,2024-04-26,2024-07-04
Rice,July,7,36,29,1800,2024-07-08,2024-07-26
Sugar,September,11,24,18,1080,2024-02-19,2024-04-26
Salt,July,31,20,8,400,2024-08-30,2024-11-07
Fruits,April,6,14,0,840,2024-11-02,2025-01-18
Butter,June,16,16,13,1600,2024-10-05,2024-12-16
Bread,September,6,21,7,315,2024-06-03,2024-08-29
Milk,May,12,2,2,50,2024-04-12,2024-06-21
Vegetables,November,28,22,13,660,2024-10-24,2025-01-20
Milk,February,12,28,0,700,2024-01-09,2024-02-23
Oil,March,16,39,13,4680,2024-08-27,2024-10-11
Eggs,June,6,41,27,205,2024-08-09,2024-10-13
Salt,June,9,19,12,380,2024-04-24,2024-05-31
Milk,January,12,49,35,1225,2024-03-07,2024-05-25
Bread,February,10,46,2,690,2024-04-15,2024-05-11
Coffee,August,27,43,21,12900,2024-09-11,2024-10-27
Milk,February,1,42,33,1050,2024-03-23,2024-04-05
Salt,January,20,10,10,200,2024-03-20,2024-06-10
Tea,August,31,17,7,3400,2024-10-06,2024-12-12
Milk,September,10,2,0,50,2024-02-09,2024-03-16
Rice,December,3,37,12,1850,2024-06-01,2024-07-22
Milk,March,10,45,25,1125,2024-03-26,2024-05-07
Bread,July,23,7,0,105,2024-03-10,2024-03-17
Milk,April,30,3,3,75,2024-06-16,2024-08-20
Salt,August,3,29,16,580,2024-05-16,2024-07-30
Wheat,February,23,6,4,240,2024-07-24,2024-08-23
Fruits,July,30,4,1,240,2024-03-02,2024-03-20
Bread,April,29,43,27,645,2024-08-07,2024-08-19
Milk,March,13,3,3,75,2024-06-20,2024-08-11
Bread,April,23,9,3,135,2024-01-10,2024-04-08
Butter,February,26,46,10,4600,2024-07-23,2024-09-11
Eggs,January,23,7,6,35,2024-06-27,2024-09-06
Milk,October,4,1,1,25,2024-03-06,2024-05-01
Rice,February,6,25,14,1250,2024-04-13,2024-05-16
Milk,May,13,10,0,250,2024-03-21,2024-05-08
Wheat,January,16,9,6,360,2024-11-08,2024-12-29
Coffee,June,15,41,29,12300,2024-03-05,2024-05-06
Butter,February,12,21,10,2100,2024-07-30,2024-09-27
Sugar,October,7,28,13,1260,2024-01-27,2024-02-19
Milk,July,5,36,3,900,2024-01-12,2024-01-19
Coffee,October,8,6,4,1800,2024-02-07,2024-04-26
Coffee,October,30,45,8,13500,2024-07-12,2024-10-08
Coffee,April,17,40,36,12000,2024-03-11,2024-04-07
Sugar,January,28,29,14,1305,2024-03-31,2024-04-14
Milk,February,26,43,22,1075,2024-09-21,2024-10-08
Salt,January,19,46,46,920,2024-06-04,2024-07-14
Vegetables,August,14,20,8,600,2024-05-29,2024-08-04
Vegetables,September,17,17,10,510,2024-02-07,2024-03-19
Vegetables,May,30,33,31,990,2024-02-15,2024-02-26
Bread,October,16,15,8,225,2024-07-28,2024-10-14
Sugar,June,14,17,16,765,2024-11-01,2024-11-26
Bread,June,19,40,25,600,2024-09-23,2024-11-24
Vegetables,October,1,13,12,390,2024-03-27,2024-04-20
Tea,October,18,14,6,2800,2024-07-09,2024-08-16
Salt,October,1,43,3,860,2024-03-13,2024-06-11
Sugar,July,12,6,5,270,2024-02-05,2024-04-27
Vegetables,February,12,5,1,150,2024-08-15,2024-09-08
Eggs,August,26,1,0,5,2024-08-29,2024-09-28
Rice,December,12,7,2,350,2024-10-09,2024-11-25
Tea,August,26,28,5,5600,2024-08-04,2024-08-30
Coffee,March,4,48,30,14400,2024-09-13,2024-11-15
Tea,April,5,5,0,1000,2024-01-01,2024-02-15
Milk,December,13,19,2,475,2024-03-09,2024-06-02
Butter,December,31,46,33,4600,2024-11-08,2024-11-29
Salt,January,31,30,6,600,2024-01-15,2024-04-03
Rice,April,4,3,1,150,2024-09-23,2024-11-03
Eggs,September,10,47,42,235,2024-04-12,2024-06-01
Salt,January,27,8,4,160,2024-10-17,2024-11-26
Bread,April,9,39,19,585,2024-09-26,2024-12-05
Salt,January,17,15,9,300,2024-05-13,2024-05-26
Salt,September,21,34,10,680,2024-04-10,2024-05-09
Butter,February,14,31,17,3100,2024-06-14,2024-08-17
Milk,October,14,32,31,800,2024-02-28,2024-03-12
Milk,June,7,22,4,550,2024-09-09,2024-11-21
Bread,May,20,48,1,720,2024-06-18,2024-09-14
Tea,October,22,27,13,5400,2024-04-27,2024-06-16
Bread,March,6,18,13,270,2024-03-27,2024-04-05
Tea,December,24,12,9,2400,2024-04-14,2024-05-26
Butter,September,8,8,8,800,2024-06-14,2024-09-02
Rice,February,23,44,8,2200,2024-05-13,2024-08-03
Vegetables,March,29,50,47,1500,2024-05-06,2024-05-16
Tea,January,3,39,33,7800,2024-01-03,2024-02-03
Eggs,January,3,41,1,205,2024-04-17,2024-07-10
Vegetables,October,30,50,17,1500,2024-05-26,2024-06-21
Eggs,June,29,47,2,235,2024-09-15,2024-10-29
Salt,July,16,25,2,500,2024-02-11,2024-04-23
Coffee,August,18,32,5,9600,2024-03-26,2024-04-27
Vegetables,October,24,39,13,1170,2024-07-06,2024-09-19
Butter,January,14,40,4,4000,2024-02-18,2024-04-12
Vegetables,November,22,34,8,1020,2024-07-27,2024-10-02
Rice,June,30,23,22,1150,2024-03-13,2024-04-29
Milk,January,15,39,14,975,2024-07-23,2024-08-11
Coffee,June,23,16,6,4800,2024-09-23,2024-10-21
Milk,November,2,6,4,150,2024-01-24,2024-02-04
Tea,October,7,34,18,6800,2024-09-29,2024-11-14
Bread,October,30,31,17,465,2024-06-20,2024-08-15
Coffee,September,9,6,6,1800,2024-08-19,2024-08-29
Bread,June,28,41,11,615,2024-07-27,2024-09-04
Oil,January,17,48,47,5760,2024-04-05,2024-06-06
Salt,July,30,19,16,380,2024-10-07,2024-11-05
Vegetables,May,9,5,1,150,2024-07-04,2024-07-30
Eggs,July,7,6,0,30,2024-09-26,2024-11-30
Fruits,October,19,20,10,1200,2024-11-03,2024-12-14
Coffee,December,3,20,5,6000,2024-04-16,2024-05-13
Eggs,May,30,25,5,125,2024-09-13,2024-11-03
Tea,December,13,24,2,4800,2024-10-29,2024-12-30
Bread,February,4,8,5,120,2024-04-17,2024-07-06
Sugar,June,16,30,14,1350,2024-11-01,2025-01-07
Bread,September,15,19,5,285,2024-11-02,2025-01-05
Sugar,April,27,19,9,855,2024-06-02,2024-06-14
Tea,April,23,5,1,1000,2024-05-03,2024-06-20
Salt,September,4,20,16,400,2024-03-07,2024-05-08
Wheat,July,13,40,7,1600,2024-06-02,2024-07-14
Butter,June,19,1,1,100,2024-04-27,2024-05-21
Butter,June,16,27,6,2700,2024-08-01,2024-10-10
Salt,November,2,29,0,580,2024-04-01,2024-04-15
Sugar,April,29,16,9,720,2024-10-17,2024-11-21
Milk,October,9,21,1,525,2024-09-25,2024-10-17
Salt,July,16,28,3,560,2024-02-28,2024-03-14
Milk,November,24,35,35,875,2024-09-10,2024-09-26
Bread,February,10,25,21,375,2024-03-26,2024-06-02
Bread,January,10,10,9,150,2024-02-16,2024-04-25
Vegetables,September,25,9,9,270,2024-04-23,2024-06-09
Salt,January,6,19,0,380,2024-09-25,2024-11-21
Coffee,April,29,35,18,10500,2024-05-12,2024-07-30
Bread,May,30,3,2,45,2024-02-28,2024-05-04
Vegetables,April,1,4,0,120,2024-05-15,2024-06-13
Tea,May,6,31,27,6200,2024-05-10,2024-05-19
Eggs,November,11,4,3,20,2024-05-28,2024-06-26
Fruits,August,2,6,6,360,2024-06-25,2024-09-09
Milk,September,11,29,15,725,2024-09-17,2024-10-16
Rice,January,20,26,4,1300,2024-03-07,2024-04-26
Sugar,July,1,29,18,1305,2024-02-21,2024-05-03
Bread,May,11,47,5,705,2024-02-27,2024-03-06
Salt,January,5,7,2,140,2024-05-26,2024-06-10
Wheat,November,31,6,2,240,2024-08-20,2024-09-07
Rice,October,21,48,0,2400,2024-07-24,2024-08-16
Milk,December,10,10,5,250,2024-07-12,2024-08-13
Sugar,July,20,7,1,315,2024-06-24,2024-07-14
Fruits,July,12,41,31,2460,2024-08-10,2024-10-20
Rice,March,14,13,7,650,2024-03-27,2024-04-07
Rice,February,24,8,1,400,2024-05-01,2024-06-22
Tea,April,8,9,3,1800,2024-07-01,2024-07-28
Tea,October,20,33,11,6600,2024-10-12,2025-01-03
Eggs,September,7,40,13,200,2024-10-28,2024-11-06
Tea,November,12,26,2,5200,2024-01-19,2024-03-25
Vegetables,February,18,42,12,1260,2024-06-09,2024-06-20
Sugar,September,25,2,0,90,2024-01-07,2024-02-04
Vegetables,November,21,2,1,60,2024-05-23,2024-06-27
Coffee,June,3,44,14,13200,2024-10-10,2024-11-10
Tea,January,7,41,40,8200,2024-03-19,2024-05-28
Milk,July,28,32,22,800,2024-04-06,2024-05-14
Vegetables,September,11,36,1,1080,2024-03-08,2024-03-21
Fruits,December,2,19,9,1140,2024-09-18,2024-10-26
Oil,March,9,24,2,2880,2024-03-22,2024-06-15
Butter,April,17,10,2,1000,2024-10-29,2024-11-07
Coffee,December,16,12,5,3600,2024-10-24,2025-01-13
Salt,August,13,30,26,600,2024-06-10,2024-07-07
Tea,June,22,32,25,6400,2024-02-04,2024-03-20
Sugar,January,31,21,7,945,2024-08-25,2024-10-25
Eggs,February,16,25,12,125,2024-08-31,2024-09-16
Milk,April,16,40,31,1000,2024-09-06,2024-10-04
Vegetables,August,16,24,23,720,2024-03-04,2024-03-29
Salt,September,11,2,2,40,2024-03-22,2024-04-20
Vegetables,May,10,41,17,1230,2024-03-17,2024-04-24
Bread,February,22,46,46,690,2024-04-11,2024-05-22
Coffee,October,18,17,3,5100,2024-07-10,2024-08-01
Wheat,July,7,12,4,480,2024-07-01,2024-07-18
Vegetables,September,29,24,7,720,2024-01-01,2024-02-14
Sugar,April,23,16,12,720,2024-01-21,2024-03-07
Oil,June,8,10,7,1200,2024-06-04,2024-08-22
Butter,July,11,39,7,3900,2024-03-02,2024-04-18
Sugar,June,19,47,0,2115,2024-01-03,2024-01-23
Tea,January,3,10,9,2000,2024-05-14,2024-05-22
Tea,May,14,10,5,2000,2024-07-11,2024-07-19
Coffee,January,11,26,5,7800,2024-04-30,2024-06-10
Butter,March,25,47,0,4700,2024-02-27,2024-04-10
Oil,January,7,24,8,2880,2024-02-07,2024-03-24
Coffee,September,13,9,0,2700,2024-10-23,2024-11-27
Eggs,September,14,16,13,80,2024-04-05,2024-04-26
Tea,September,25,41,11,8200,2024-04-12,2024-04-20
Eggs,May,12,18,15,90,2024-04-09,2024-04-19
Rice,September,13,28,14,1400,2024-09-02,2024-10-03
Coffee,November,27,43,43,12900,2024-04-09,2024-06-05
Butter,September,31,35,34,3500,2024-08-15,2024-10-17
Salt,November,11,11,7,220,2024-06-14,2024-07-28
Eggs,December,25,7,7,35,2024-06-02,2024-07-02
Bread,April,9,25,15,375,2024-05-11,2024-06-27
Wheat,September,3,44,0,1760,2024-04-25,2024-06-21
Wheat,October,27,37,24,1480,2024-08-23,2024-10-07
Butter,October,14,48,2,4800,2024-06-22,2024-09-01
Rice,October,8,48,47,2400,2024-08-10,2024-10-21
Tea,December,12,28,15,5600,2024-10-19,2024-12-18
Salt,January,23,4,4,80,2024-03-21,2024-06-15
Salt,June,6,49,29,980,2024-04-08,2024-05-10
Butter,June,26,44,43,4400,2024-05-17,2024-08-12
Wheat,September,17,33,1,1320,2024-06-03,2024-07-28
Tea,May,25,5,3,1000,2024-03-05,2024-05-18
Vegetables,February,27,14,9,420,2024-02-14,2024-03-01
